1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198
0.083452500	0.071241050	0.320965500	0.149664400	0.412377167	0.109521286	0.450309775	0.481105511	0.277770100	0.283081545	0.358730800	0.307889738	0.240386136	0.474332467	0.441844553	0.425323012	0.438819017	0.417860474	0.364417800	0.508277141	0.297398286	0.432404452	0.362580892	0.500286738	0.400621865	0.458713926	0.338087957	0.347029579	0.438153330	0.439429874	0.445036391	0.360216919	0.365905388	0.436411023	0.425619000	0.431988570	0.383124897	0.421895385	0.515348542	0.461812068	0.465169931	0.375515819	0.422315014	0.394965602	0.418272560	0.365535020	0.462937773	0.426549447	0.360111976	0.387909728	0.439594273	0.456331079	0.406695556	0.452891918	0.468696973	0.397459100	0.454683383	0.435468045	0.465388227	0.405422469	0.385299950	0.364786570	0.334902500	0.354127008	0.476952065	0.378558113	0.480260263	0.374311322	0.447551969	0.482044055	0.398416262	0.480282268	0.451061844	0.477270218	0.480796146	0.411082805	0.453746188	0.413350382	0.433745607	0.376271384	0.437538174	0.489680620	0.461068229	0.411023875	0.398198750	0.411441172	0.401903476	0.380867865	0.457502774	0.433942862	0.414510674	0.441297704	0.409668634	0.367307450	0.439661834	0.390169978	0.384461256	0.393104334	0.414257205	0.388440995	0.466260075	0.339214769	0.386285275	0.402259138	0.421365973	0.461519176	0.408983669	0.387984129	0.401648592	0.456682592	0.423810498	0.344965653	0.349160075	0.454274257	0.410645761	0.479924615	0.443660607	0.390725355	0.420180672	0.456822802	0.403544956	0.425846164	0.398751413	0.423758215	0.415661829	0.462645696	0.431002145	0.464536216	0.395573454	0.428212229	0.393807685	0.437739050	0.402956500	0.387080411	0.419551720	0.373743686	0.394965135	0.478389437	0.368445566	0.416300429	0.362763521	0.404795504	0.451552177	0.389038242	0.374424201	0.436207965	0.395777111	0.442912577	0.408340445	0.427271840	0.438946862	0.503885373	0.461680547	0.417553095	0.404361932	0.369558196	0.446535766	0.455643691	0.466424768	0.412303263	0.421932877	0.392166246	0.409447867	0.417268306	0.430495408	0.383981922	0.436962201	0.418061524	0.419137561	0.436154096	0.387202036	0.424922123	0.441507968	0.450435822	0.404602450	0.427503840	0.453793671	0.406060795	0.437995913	0.385698576	0.409636628	0.435363511	0.405772574	0.411080977	0.434207715	0.387260321	0.420239688	0.439809903	0.443777547	0.414743841	0.411222845	0.407608513	0.418776630	0.426896710	0.441451077	0.411947878	0.397356848	0.415512710
0.430738000	0.074202800	0.651195750	0.270986400	0.134815067	0.356666229	0.493954125	0.582337556	0.417942400	0.471657091	0.360932583	0.502357769	0.249787571	0.545015333	0.283596625	0.373188553	0.388780283	0.394382632	0.404015550	0.470121190	0.466337818	0.407142585	0.503107583	0.277029366	0.315640492	0.338501070	0.513667061	0.423917317	0.404846227	0.468601142	0.337605816	0.375629530	0.369003479	0.326889266	0.470584450	0.371227468	0.432715118	0.471316303	0.530890723	0.407810951	0.396123862	0.474887923	0.436408593	0.383802169	0.400236402	0.397747400	0.385311579	0.476556016	0.438624880	0.331485965	0.374793629	0.416517008	0.373558104	0.444026853	0.417756771	0.390244025	0.407920833	0.389629108	0.367098392	0.322536945	0.336041528	0.376553492	0.482174092	0.370886965	0.483709898	0.465421742	0.428715907	0.462600236	0.383298941	0.408530114	0.418125815	0.459402373	0.342919173	0.391273080	0.329051738	0.396195587	0.448078897	0.410541177	0.400210378	0.475786632	0.425899065	0.414753930	0.363391867	0.465726512	0.465212243	0.457992355	0.474237016	0.382194214	0.428185230	0.479773849	0.369777646	0.444945952	0.401973422	0.432399072	0.362256581	0.385508907	0.439120463	0.518419239	0.395730761	0.417959862	0.413163312	0.386575044	0.372619076	0.413412478	0.406564123	0.437637039	0.410931495	0.378599827	0.426796692	0.418851897	0.455553147	0.384640250	0.456439084	0.407180499	0.407554569	0.367532171	0.423776067	0.459429843	0.407584900	0.470851660	0.427602183	0.393641284	0.429694954	0.438476703	0.451875155	0.402234861	0.368723414	0.454689067	0.385429644	0.439486361	0.417956167	0.401819242	0.413596559	0.423095904	0.420290269	0.396677152	0.447062907	0.460911007	0.428047028	0.440125703	0.420078843	0.396681067	0.435879084	0.387742104	0.396415579	0.408431931	0.399431388	0.411446478	0.402568255	0.451429431	0.434337731	0.421682978	0.445195506	0.425347807	0.418900803	0.401562833	0.431454949	0.436934736	0.394401167	0.451891198	0.420655783	0.471007899	0.462420171	0.448730520	0.425911941	0.447759626	0.443252713	0.443483754	0.441820122	0.413036034	0.410750607	0.448748958	0.452130940	0.404271334	0.442234069	0.386578701	0.423907808	0.466787005	0.470407613	0.475713316	0.395500306	0.396363991	0.421980481	0.367282094	0.425574145	0.427463904	0.380494242	0.424462042	0.420901102	0.452840098	0.452790794	0.419499529	0.434053350	0.406985665	0.409607818	0.393969757	0.383934953	0.415904568
0.137996500	0.666666667	0.141754000	0.360355600	0.498686333	0.291358286	0.162708625	0.415098100	0.441123900	0.218378345	0.306509008	0.337974646	0.189592643	0.263823420	0.364861815	0.420598259	0.362503033	0.387276516	0.469783795	0.464878194	0.425425668	0.351936543	0.406151407	0.356909500	0.314805674	0.439336290	0.340795232	0.413305066	0.453411067	0.468010713	0.451146291	0.420042221	0.333708521	0.292011569	0.331576310	0.369151108	0.312172753	0.454136508	0.403165670	0.419955559	0.448363648	0.409934526	0.404294561	0.387931076	0.397811748	0.382115857	0.357287871	0.500137730	0.332706117	0.460642392	0.470696355	0.422630848	0.439989708	0.498323084	0.342235368	0.353127005	0.473992250	0.484496497	0.500763385	0.440398628	0.386923835	0.419758444	0.439794731	0.430548790	0.411337589	0.374943252	0.361835185	0.472030632	0.465614989	0.406361030	0.396368699	0.460452571	0.354041478	0.503883075	0.454264470	0.428984769	0.391587894	0.414663051	0.409785168	0.415520680	0.393157106	0.399673277	0.454211869	0.459192215	0.437173341	0.353795026	0.389641611	0.377130000	0.378862034	0.405925974	0.412472911	0.366336460	0.391786584	0.412882506	0.414951308	0.415468414	0.385532670	0.444351585	0.469647743	0.345588197	0.469789574	0.409806825	0.444082226	0.416196325	0.477308303	0.432585845	0.421688812	0.417438873	0.430688357	0.427208782	0.412580444	0.442507936	0.419644461	0.433907621	0.425602298	0.408749981	0.423704453	0.409724855	0.448018681	0.424300005	0.381697256	0.451286867	0.400653133	0.450387127	0.465430406	0.393763013	0.445572676	0.368723534	0.417721715	0.387171709	0.433638264	0.412387739	0.370005561	0.413336906	0.403778646	0.445666117	0.417583803	0.423375877	0.438727973	0.451729749	0.399899084	0.439897524	0.429494491	0.395657283	0.419751474	0.409387292	0.409254880	0.440186774	0.435157045	0.450342940	0.371659376	0.360380165	0.435872757	0.433088158	0.405775787	0.448298929	0.445896863	0.459670741	0.382187859	0.452403749	0.426310639	0.394229528	0.418375636	0.444855640	0.410446479	0.456172653	0.440286393	0.410324622	0.391662938	0.426116928	0.404850427	0.386252023	0.419802587	0.429855627	0.381010477	0.424304533	0.444634553	0.342237434	0.443669991	0.413539604	0.454200204	0.408030539	0.387704291	0.442920458	0.425883322	0.382537769	0.425982180	0.418371216	0.395469208	0.484185190	0.402538303	0.449693500	0.411855677	0.399314087	0.431489482	0.423659908	0.438824950	0.379669457
0.474538000	0.246276400	0.142109500	0.271277800	0.286517067	0.428937714	0.426049500	0.591036778	0.247010300	0.267199655	0.502762617	0.270649923	0.490675071	0.379336420	0.401908125	0.474256483	0.423918689	0.361406484	0.365635155	0.335782862	0.449236932	0.379581800	0.417732200	0.506783529	0.449396469	0.397046122	0.442842986	0.419837000	0.407564167	0.456135405	0.411744166	0.557669142	0.380810050	0.441183774	0.388614418	0.440981395	0.409795695	0.305988015	0.444755605	0.385050977	0.428037555	0.417638328	0.460706225	0.454503136	0.411554922	0.425003441	0.396412848	0.450128669	0.345121739	0.373504247	0.453806385	0.478306100	0.449703717	0.434756151	0.375293168	0.390178554	0.405395959	0.491271697	0.460766664	0.431852537	0.490228452	0.402694562	0.444016602	0.357658360	0.384100263	0.475887293	0.457506954	0.417479011	0.398210971	0.488179341	0.436074587	0.427260699	0.448048907	0.382192379	0.413582008	0.424381308	0.420563605	0.348818314	0.428836289	0.497485291	0.376547773	0.411108166	0.388220085	0.418834613	0.478340333	0.452049327	0.434478567	0.418185808	0.436181868	0.377544041	0.414600697	0.392824117	0.390954445	0.463014221	0.444372753	0.387968947	0.362754214	0.415482412	0.359600749	0.413452501	0.374026660	0.442940539	0.415198165	0.425343122	0.328832275	0.439257693	0.468247220	0.457381445	0.406587837	0.431532882	0.430561067	0.422956568	0.404571771	0.385735350	0.447273799	0.448262067	0.421220554	0.436101968	0.427658065	0.421293352	0.411664804	0.409829735	0.446959750	0.401273959	0.395834441	0.369955980	0.441725695	0.396539337	0.408826590	0.384471318	0.433617372	0.462217105	0.484609072	0.449213600	0.406621079	0.452011833	0.439568583	0.428538004	0.427087526	0.422377310	0.402676408	0.418057099	0.445445625	0.356850772	0.431714238	0.365891788	0.417483622	0.420852566	0.392090269	0.387884625	0.415590007	0.427324272	0.393998464	0.457981854	0.413765243	0.416926084	0.416056177	0.417809227	0.448769427	0.464254378	0.447851908	0.412314681	0.393805651	0.426845265	0.415603462	0.385461626	0.412444470	0.423880261	0.380375132	0.395119115	0.398882152	0.414280570	0.403236587	0.387191636	0.453860061	0.430624146	0.425693224	0.416109675	0.466857528	0.402897971	0.412249865	0.422564203	0.434713653	0.388022623	0.414542683	0.422732800	0.463651115	0.406497480	0.396689933	0.426637288	0.430935501	0.433054658	0.383827504	0.448207518	0.384286775	0.433143126	0.425348494	0.407697184
0.424721500	0.083790433	0.230617075	0.308368600	0.205122667	0.417728786	0.404738625	0.344694479	0.189189230	0.402491182	0.398063533	0.265527400	0.413824571	0.564903787	0.444224250	0.504026036	0.408044500	0.360652863	0.398044300	0.505588648	0.363107636	0.381256574	0.445309271	0.415422164	0.446115104	0.315861233	0.472162336	0.391029971	0.523719926	0.308083852	0.639359209	0.394247873	0.426822294	0.348847979	0.399583003	0.374168854	0.421383605	0.466749028	0.346932699	0.358803863	0.377748350	0.372890723	0.418407268	0.363642816	0.410750976	0.479544883	0.356905479	0.439132280	0.364735083	0.432845253	0.436352933	0.410126472	0.438536751	0.400667241	0.482356832	0.371720965	0.446000010	0.456615398	0.420497642	0.425924030	0.539733298	0.408026048	0.410108489	0.441640888	0.431651024	0.461217451	0.422254487	0.455594620	0.519828046	0.341418936	0.431311008	0.436765366	0.380176804	0.343655117	0.423759828	0.422339617	0.403096123	0.439252413	0.468457280	0.423830967	0.475245366	0.445756899	0.397453548	0.381114419	0.389991599	0.452502969	0.384566382	0.393935863	0.368830106	0.522125641	0.408194004	0.395631603	0.483297832	0.423553634	0.357704041	0.378245461	0.463055097	0.421949044	0.412855114	0.400911395	0.373764758	0.434605747	0.405681877	0.525143377	0.407806377	0.382690191	0.422729693	0.351520406	0.461188044	0.384693486	0.490402381	0.391607402	0.358841215	0.370841357	0.435280034	0.381755732	0.393814157	0.410374043	0.404277230	0.422109335	0.523098323	0.435614913	0.409139971	0.452371246	0.421115690	0.429321672	0.480024522	0.384720317	0.427641185	0.434146148	0.440349280	0.401105779	0.385701818	0.415443829	0.390217897	0.510370504	0.390409241	0.402025465	0.417302591	0.387909924	0.391256029	0.440807130	0.378189285	0.405922000	0.426336077	0.428209936	0.381291714	0.420104420	0.397488217	0.426949487	0.438244242	0.423288018	0.433104438	0.423586510	0.422332188	0.414979834	0.430420765	0.413192135	0.403848662	0.436941617	0.460001376	0.404171176	0.381235036	0.388130686	0.439121519	0.387985970	0.453814357	0.427413779	0.413638770	0.394876391	0.378675489	0.462941233	0.405333588	0.421038864	0.440620886	0.419586138	0.434667368	0.426612460	0.415509789	0.386022930	0.427563308	0.452124900	0.343777060	0.423143713	0.418543626	0.453860483	0.367968721	0.398185614	0.420899941	0.426026655	0.437749342	0.408493929	0.423302320	0.421739084	0.434088393	0.444646036	0.422675757	0.421317498
0.143780000	0.382247333	0.343573750	0.434044800	0.397908383	0.412130904	0.263661475	0.349958444	0.418625230	0.370387245	0.393485550	0.453692038	0.383053986	0.550853400	0.436557625	0.380731876	0.440368722	0.366845295	0.327421673	0.300618143	0.469134023	0.280844916	0.292103749	0.410573084	0.448141331	0.424070915	0.473426571	0.437097613	0.437255707	0.357670170	0.368003559	0.383158948	0.415688706	0.509191509	0.399368228	0.374180239	0.388183026	0.454769215	0.377307745	0.417849412	0.353768743	0.417553742	0.415070391	0.443792293	0.379691622	0.429399364	0.441646099	0.440719122	0.441730788	0.471678753	0.468601671	0.359349757	0.458484404	0.377758207	0.383653970	0.419849291	0.397320713	0.414080815	0.406839133	0.454496766	0.450014510	0.420896108	0.385174691	0.428069363	0.487715538	0.467031348	0.359961507	0.364486275	0.370918424	0.386597299	0.389852474	0.462158168	0.444232358	0.343166115	0.392094772	0.415781980	0.475519156	0.438529094	0.465264597	0.406694560	0.452645496	0.402161837	0.390815889	0.403543599	0.448683949	0.443096347	0.450991722	0.405672653	0.405579238	0.395717055	0.481581684	0.356582331	0.446397566	0.470433855	0.403484107	0.421273134	0.380124239	0.425533190	0.439123300	0.495376283	0.428613801	0.425768346	0.361972859	0.400935746	0.372389824	0.451465838	0.460888583	0.411861482	0.417984237	0.414019741	0.385170153	0.382565151	0.445076069	0.422730229	0.452049162	0.395663415	0.451399334	0.408663080	0.431484879	0.388196958	0.451528127	0.431104824	0.402623225	0.405401625	0.387925790	0.391732197	0.465137712	0.446727499	0.466026063	0.421910438	0.417679805	0.407523714	0.403223071	0.415259720	0.383996110	0.407838818	0.408917970	0.429086347	0.459624585	0.461748261	0.499985087	0.450749001	0.375249225	0.472098600	0.437649497	0.449417509	0.401605675	0.397269558	0.394760662	0.435848165	0.381969115	0.450294145	0.405512701	0.385682768	0.410115781	0.397813096	0.435797976	0.416141216	0.424392092	0.450191134	0.411250767	0.459565637	0.379587405	0.411014092	0.409348498	0.402749051	0.416523818	0.430390231	0.397858166	0.433264988	0.435541321	0.427215524	0.428462541	0.418300405	0.424881868	0.432312050	0.436757298	0.379765121	0.396502460	0.429803693	0.426392453	0.392383445	0.442731932	0.404186734	0.400149955	0.400063684	0.425541066	0.365659624	0.412327469	0.442658401	0.396914460	0.431467065	0.493969465	0.460811931	0.422847252	0.402296210	0.378025066	0.406377877
0.108193500	0.546236000	0.368683000	0.406873020	0.441730333	0.574154429	0.508626307	0.244379367	0.293330450	0.333215673	0.205965342	0.414744269	0.347924000	0.433598567	0.394005063	0.372108576	0.317658444	0.425981542	0.308315000	0.377040019	0.335004205	0.371215528	0.496927675	0.468076600	0.498807828	0.519400200	0.468850539	0.490861793	0.454329512	0.376969377	0.437781831	0.457641979	0.341251897	0.366107846	0.475993039	0.424803122	0.369591250	0.397428798	0.510784732	0.409574561	0.338533576	0.408241805	0.398807685	0.415763584	0.471442200	0.334204151	0.371764521	0.431119031	0.404635130	0.474152935	0.469680569	0.357322723	0.451505469	0.402145574	0.441035998	0.368261435	0.442798719	0.446887137	0.409399298	0.524773333	0.455368827	0.422365751	0.426959467	0.458845857	0.372874955	0.412867419	0.435662887	0.436266235	0.383116301	0.423400036	0.434032809	0.451939900	0.423598765	0.439924505	0.443706749	0.371576695	0.439887851	0.363903277	0.439092408	0.429662083	0.387943640	0.425573925	0.344271962	0.402825658	0.461195512	0.418755334	0.412361965	0.422327821	0.416354514	0.481430581	0.397923802	0.419515465	0.403617209	0.455217861	0.449020340	0.431588457	0.387974383	0.408676154	0.461685367	0.478569514	0.412699819	0.444647769	0.434995044	0.419146075	0.436406526	0.552501574	0.447941783	0.343112132	0.411514214	0.370063378	0.397437137	0.410608056	0.368312375	0.403189371	0.399615341	0.440818061	0.424299264	0.441119101	0.410263192	0.409217949	0.396869687	0.431403905	0.411262849	0.392243944	0.414065493	0.467982744	0.391435457	0.387508438	0.435109635	0.417428226	0.418557815	0.442061413	0.450855752	0.420085969	0.453369890	0.375800518	0.450558909	0.419522753	0.419232539	0.367223417	0.440364224	0.419631707	0.396797859	0.443607261	0.403390198	0.420667828	0.432444451	0.450554391	0.420838894	0.421282397	0.433339232	0.405573669	0.428023507	0.453692905	0.473883963	0.423389316	0.436484718	0.464940353	0.421228282	0.388168944	0.430159487	0.389263196	0.457400814	0.428709066	0.437585066	0.451482931	0.385829588	0.423167182	0.424883977	0.414294857	0.420526487	0.420797863	0.423727984	0.413833294	0.428694071	0.453645815	0.432920090	0.378905813	0.432915164	0.419221302	0.447807334	0.417812168	0.418257091	0.393560283	0.439565229	0.394875440	0.384787992	0.423460698	0.414392542	0.422140021	0.432846056	0.419180454	0.416151355	0.414164606	0.427273666	0.419661890	0.449652485	0.414759528
0.051456500	0.355888967	0.250000000	0.257404600	0.384729167	0.497136286	0.369344750	0.173504533	0.386374430	0.410420582	0.372716833	0.509541254	0.230699721	0.261701193	0.503987750	0.349794471	0.386953722	0.486285479	0.426325845	0.502944640	0.392368727	0.405572954	0.481267100	0.411631508	0.450283465	0.479508419	0.471209521	0.457831207	0.443449167	0.333589968	0.362947359	0.482603528	0.517801057	0.355641750	0.372922550	0.450053747	0.478974028	0.455874049	0.476107200	0.453057339	0.394442446	0.331182698	0.346934598	0.482095933	0.442721898	0.441884530	0.367938060	0.457323090	0.395814872	0.401061684	0.387845446	0.392011234	0.458638717	0.485985571	0.492195162	0.464294015	0.413767631	0.400413618	0.456281738	0.447269244	0.487952804	0.447055491	0.398287189	0.384664398	0.448140105	0.445268939	0.424931223	0.368959443	0.420628036	0.385754110	0.445043026	0.435254832	0.453794431	0.413167955	0.462011820	0.449294860	0.448604487	0.378296701	0.427071105	0.341584117	0.407905772	0.459868849	0.478330796	0.427588927	0.411444626	0.400248575	0.410274839	0.438550744	0.426290235	0.413496267	0.360503325	0.448823478	0.409633335	0.381579520	0.451587326	0.397977136	0.370349359	0.461398048	0.483204951	0.414203611	0.441166861	0.481838221	0.392630356	0.461341517	0.372305640	0.402756007	0.418092532	0.377965473	0.463944546	0.382873005	0.422512273	0.418437863	0.454812382	0.446975937	0.462821832	0.439875675	0.403395134	0.388408071	0.394584153	0.421881825	0.403517423	0.380523970	0.369836026	0.460440316	0.387836476	0.422271394	0.439208186	0.406477602	0.456707079	0.418720970	0.394887776	0.440988711	0.454543198	0.449707220	0.420402763	0.407208287	0.419565999	0.431964887	0.480612145	0.408198804	0.426810114	0.424928018	0.386453357	0.409380367	0.460784782	0.368959107	0.352969888	0.450867158	0.378112699	0.394894747	0.387148064	0.424998807	0.417629932	0.410269255	0.427412713	0.397128048	0.437923948	0.393091695	0.374431129	0.396807405	0.395182185	0.391474020	0.333093214	0.444536954	0.411671497	0.429570574	0.413631684	0.403752361	0.499969844	0.383236211	0.448688088	0.431714572	0.446380056	0.455656814	0.447921868	0.383930404	0.444617139	0.447793024	0.415400963	0.396757798	0.392266842	0.414810029	0.445017860	0.400156392	0.400879119	0.411013153	0.435219196	0.404449127	0.417619737	0.458006289	0.453961599	0.419826554	0.404541526	0.437573293	0.418965892	0.407768771	0.437095349	0.448808412
0.000000000	0.435386667	0.588857500	0.130105740	0.479594167	0.290840571	0.410563500	0.362059778	0.201388600	0.467832955	0.456836258	0.266064200	0.494859486	0.344159507	0.330204087	0.396606076	0.463937444	0.372554121	0.275194890	0.287111519	0.326533227	0.418100543	0.342631293	0.457053640	0.445955731	0.452291064	0.389606232	0.394648203	0.383120720	0.446630555	0.402522725	0.448538712	0.454321097	0.452012837	0.472052746	0.386397314	0.462775386	0.450346279	0.394740461	0.439434551	0.356607812	0.399481453	0.403614672	0.355919388	0.442278922	0.439950811	0.508831960	0.372614910	0.398084790	0.408214808	0.434687215	0.362868370	0.458947093	0.318186196	0.399474519	0.493855819	0.430498868	0.426326805	0.404256682	0.441391528	0.429534913	0.462074321	0.443772480	0.390658378	0.451652138	0.427826020	0.356939481	0.459542851	0.395608964	0.415975259	0.406980411	0.409714242	0.449391489	0.398955695	0.355773101	0.421282255	0.399306313	0.455617262	0.385955170	0.428872870	0.490887375	0.424267664	0.416400714	0.432460552	0.427804498	0.429011534	0.426169970	0.432257839	0.443963692	0.433558094	0.474085949	0.474794795	0.381859288	0.396355070	0.367954409	0.362177515	0.380104713	0.516018924	0.406571715	0.424878687	0.459304600	0.403765705	0.392862709	0.472386978	0.462031555	0.467358020	0.445804382	0.391277869	0.418548123	0.412468063	0.426907829	0.410335595	0.417576066	0.454314074	0.428564995	0.451129516	0.455538216	0.451843637	0.417844249	0.413839026	0.427831530	0.416903787	0.434099312	0.388367974	0.391203994	0.416760670	0.427272844	0.365476645	0.377203911	0.458745109	0.446450230	0.434598937	0.434690794	0.368043531	0.430951246	0.423371974	0.426015492	0.447765331	0.416506102	0.451886877	0.374782991	0.419042477	0.384347003	0.373716435	0.354262686	0.456519760	0.413083405	0.425439007	0.415926801	0.462261118	0.421305491	0.383930134	0.436607568	0.390208516	0.476845587	0.396665463	0.407972132	0.410813050	0.427237986	0.449738888	0.459332489	0.455281463	0.423485402	0.407032750	0.465400884	0.378350822	0.399524530	0.444254056	0.420807304	0.417775869	0.403245254	0.372035233	0.444163428	0.407199877	0.500552922	0.452558944	0.376970801	0.408507664	0.390823901	0.400212745	0.441249450	0.377922994	0.432487606	0.445099969	0.401299076	0.418841067	0.460258154	0.452643356	0.393395936	0.436113795	0.448816223	0.428639319	0.462339053	0.449128084	0.410633426	0.387503520	0.431945753	0.427381071
0.355776000	0.351481167	0.407816250	0.377748200	0.382267333	0.513010000	0.197637780	0.304786078	0.310900460	0.395181636	0.364636767	0.417228070	0.316970300	0.297425505	0.423351788	0.444519624	0.367395711	0.407654405	0.372312260	0.338529262	0.423114636	0.456125130	0.451613530	0.496595592	0.339467888	0.413264000	0.423249271	0.405440655	0.387315873	0.367936906	0.470391797	0.405860306	0.442172868	0.436132577	0.457956339	0.451051235	0.466008832	0.458917695	0.478248938	0.505638641	0.399104233	0.347810595	0.463461470	0.459959940	0.394206011	0.415504987	0.451827937	0.418993014	0.403656122	0.380513169	0.506199782	0.454401223	0.394681146	0.347526064	0.406831861	0.394899829	0.365245283	0.454108136	0.377285415	0.435281428	0.471606727	0.375279430	0.410987750	0.393357178	0.467638448	0.349862451	0.401590174	0.419161038	0.377892817	0.489470534	0.357384976	0.331334389	0.412070539	0.435015759	0.444777856	0.398180201	0.401472360	0.404060356	0.368107214	0.429308525	0.452234705	0.461649455	0.419591005	0.390894193	0.435877992	0.416840725	0.514991529	0.455734846	0.402503208	0.384816186	0.492456278	0.368466103	0.393331146	0.443986605	0.446489901	0.440994265	0.404606260	0.448255997	0.384275261	0.374523344	0.447619019	0.424364524	0.418062272	0.406328572	0.413615309	0.387231664	0.476950616	0.381219877	0.364059614	0.399638331	0.443187702	0.465458555	0.456958239	0.477572312	0.473505871	0.429711343	0.401718934	0.355739577	0.383784418	0.413997001	0.395124865	0.450479968	0.395455317	0.387106282	0.412807977	0.365391363	0.459130861	0.404138895	0.398792382	0.363170276	0.431185517	0.422156186	0.393237387	0.434147546	0.399518099	0.396667337	0.436554814	0.398269631	0.420416492	0.406640290	0.419758299	0.430465934	0.440824377	0.402271888	0.418415999	0.436477673	0.429199046	0.419266388	0.374860023	0.384913740	0.409011720	0.363483392	0.436933833	0.376338745	0.353349799	0.462106000	0.395156338	0.422459099	0.393649382	0.417053698	0.449198667	0.388464180	0.417847065	0.396536148	0.437999424	0.399046091	0.437242408	0.390474351	0.401828169	0.430091028	0.406674876	0.418453385	0.390935735	0.420922641	0.416828898	0.384616841	0.397370525	0.422835058	0.406738232	0.378274491	0.427481384	0.412967751	0.406774357	0.419204404	0.390927087	0.402225279	0.436079854	0.392282056	0.432422492	0.424596324	0.391697486	0.472936125	0.439310536	0.410793300	0.428616778	0.411221665	0.430888008	0.414094614
0.103227000	0.206176000	0.368249000	0.281740600	0.396087667	0.445918200	0.330465900	0.260073067	0.253308780	0.268794273	0.283355342	0.449082023	0.456259193	0.256029060	0.334512837	0.448951235	0.360834367	0.418898421	0.352986370	0.286216273	0.406508527	0.593231904	0.455975917	0.402240400	0.500774769	0.361042752	0.549614114	0.366351790	0.416719733	0.417903716	0.426925441	0.338824927	0.410207994	0.453701649	0.338467597	0.431695459	0.420226800	0.438890474	0.442459615	0.380086776	0.382298117	0.405722293	0.402131891	0.460374404	0.423798174	0.332201889	0.337615590	0.398547239	0.367975636	0.436140639	0.373674504	0.444338375	0.466798254	0.379130950	0.336192152	0.383239356	0.389534233	0.410916913	0.384484731	0.381861167	0.447162339	0.492704913	0.419885556	0.447467188	0.393967008	0.442100422	0.345475987	0.494504032	0.456835759	0.353656245	0.399630176	0.386304482	0.392901066	0.503144960	0.446905332	0.508214912	0.381188567	0.408442414	0.490717243	0.359362591	0.442816839	0.489965647	0.383927808	0.433749840	0.398297962	0.420852689	0.413583893	0.458447291	0.434381160	0.399294471	0.433951839	0.390223418	0.379038444	0.402119267	0.397918590	0.440654764	0.410477927	0.475320289	0.336009435	0.446867303	0.360512187	0.408564592	0.433980630	0.415419898	0.413144164	0.418196865	0.435283231	0.432653326	0.466737277	0.426060595	0.388563689	0.477147583	0.341966545	0.411384043	0.428610655	0.435020994	0.423528196	0.446130329	0.435011767	0.423005902	0.394563026	0.405558958	0.439449812	0.445206815	0.415490737	0.397440261	0.444418462	0.509736010	0.366724974	0.381451199	0.399586152	0.370172488	0.378747732	0.411727309	0.393236346	0.440141283	0.443579273	0.418824990	0.403733886	0.423113581	0.396422154	0.406233516	0.429271137	0.440907935	0.393780708	0.446659523	0.423807641	0.446372690	0.441840970	0.432874963	0.415731766	0.409934790	0.413420036	0.425835320	0.457267967	0.436967446	0.438641803	0.420749420	0.444134337	0.429222363	0.389344544	0.408469662	0.424799910	0.443808302	0.413612375	0.414317437	0.399307748	0.411970149	0.379184934	0.420645949	0.426786556	0.427304152	0.377791209	0.429639299	0.423426147	0.420730690	0.395273538	0.421070300	0.438246099	0.449567648	0.408981684	0.392178899	0.404920099	0.428600840	0.376398269	0.427575472	0.392818016	0.433222622	0.437005278	0.430676657	0.430037852	0.422361351	0.396848829	0.447196684	0.403391248	0.429442283	0.447955691	0.397580294
